"0","#convert from character to numeric
cols.num <- c(""ddis_scr_val_indif_point_6h"", ""ddis_scr_val_indif_pnt_1da"",""ddis_scr_val_indif_pnt_1week"", ""ddis_scr_val_indif_pnt_1mth"", ""ddis_scr_val_indif_pnt_3mth"", ""ddis_scr_val_indif_pnt_1yr"", ""ddis_scr_val_indif_pnt_5yr"")
delay_data[cols.num] <- sapply(delay_data[cols.num],as.numeric)
"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"0","sapply(delay_data, class)"
"1","               collection_id "
"1","             abcd_yddss01_id "
"1","                  dataset_id "
"1","                  subjectkey "
"1","
"
"1","                 ""character"" "
"1","                 ""character"" "
"1","                 ""character"" "
"1","                 ""character"" "
"1","
"
"1","              src_subject_id "
"1","              interview_date "
"1","               interview_age "
"1","                         sex "
"1","
"
"1","                 ""character"" "
"1","                 ""character"" "
"1","                 ""character"" "
"1","                 ""character"" "
"1","
"
"1","                   eventname "
"1","    ddis_scr_script_startdte "
"1","    ddis_scr_script_starttme "
"1","          ddis_scr_subjectid "
"1","
"
"1","                 ""character"" "
"1","                 ""character"" "
"1","                 ""character"" "
"1","                 ""character"" "
"1","
"
"1","            ddis_scr_session "
"1","     ddis_scr_script_elaptme "
"1","  ddis_scr_computer_platform "
"1","   ddis_scr_values_completed "
"1","
"
"1","                 ""character"" "
"1","                 ""character"" "
"1","                 ""character"" "
"1","                 ""character"" "
"1","
"
"1","  ddis_scr_param_delayrewamt "
"1","     ddis_scr_val_testdelays "
"1","       ddis_scr_val_immedcho "
"1"," ddis_scr_val_indif_point_6h "
"1","
"
"1","                 ""character"" "
"1","                 ""character"" "
"1","                 ""character"" "
"1","                   ""numeric"" "
"1","
"
"1","  ddis_scr_val_indif_pnt_1da "
"1","ddis_scr_val_indif_pnt_1week "
"1"," ddis_scr_val_indif_pnt_1mth "
"1"," ddis_scr_val_indif_pnt_3mth "
"1","
"
"1","                   ""numeric"" "
"1","                   ""numeric"" "
"1","                   ""numeric"" "
"1","                   ""numeric"" "
"1","
"
"1","  ddis_scr_val_indif_pnt_1yr "
"1","  ddis_scr_val_indif_pnt_5yr "
"1","   ddis_scr_expr_mnrt_allcho "
"1","  ddis_scr_expr_medrt_allcho "
"1","
"
"1","                   ""numeric"" "
"1","                   ""numeric"" "
"1","                 ""character"" "
"1","                 ""character"" "
"1","
"
"1","   ddis_scr_expr_mnrt_immcho "
"1","ddis_scr_expr_medrt_immedcho "
"1"," ddis_scr_expr_mnrt_delaycho "
"1","ddis_scr_expr_medrt_delaycho "
"1","
"
"1","                 ""character"" "
"1","                 ""character"" "
"1","                 ""character"" "
"1","                 ""character"" "
"1","
"
"1","            collection_title "
"1","           study_cohort_name "
"1","
"
"1","                 ""character"" "
"1","                 ""character"" "
"1","
"
"0","#run criteria"
"0","delay_data_exclude <- delay_data %>% "
"0","  mutate(crit_1 = ((ddis_scr_val_indif_pnt_1da - ddis_scr_val_indif_point_6h) > .2) |"
"0","((ddis_scr_val_indif_pnt_1week - ddis_scr_val_indif_pnt_1da) > .2) |"
"0","((ddis_scr_val_indif_pnt_1mth - ddis_scr_val_indif_pnt_1week) > .2) |"
"0","((ddis_scr_val_indif_pnt_3mth - ddis_scr_val_indif_pnt_1mth) > .2) |"
"0","((ddis_scr_val_indif_pnt_1yr - ddis_scr_val_indif_pnt_3mth) > .2) |"
"0","((ddis_scr_val_indif_pnt_5yr - ddis_scr_val_indif_pnt_1yr) > .2)) %>% "
"0","  mutate(crit_2 = (ddis_scr_val_indif_pnt_5yr > (ddis_scr_val_indif_point_6h-.1))) %>% "
"0","  mutate(exclude = crit_1 & crit_2) "
